,name,height,weight,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Rates,Name,Market Cap (US$ Billion)
0,,,,0.0,0.0,AUD,1.2970883369,,
1,,,,1.0,1.0,BGN,1.6086527389,,
2,,,,2.0,2.0,BRL,5.4091955914,,
3,,,,3.0,3.0,CAD,1.2714262214,,
4,,,,4.0,4.0,CHF,0.8860832374000001,,
5,,,,5.0,5.0,CNY,6.4831386741,,
6,,,,6.0,6.0,CZK,21.5101167955,,
7,,,,7.0,7.0,DKK,6.1197565389,,
8,,,,8.0,8.0,EUR,0.8225037013000001,,
9,,,,9.0,9.0,GBP,0.7323984208000001,,
10,,,,10.0,10.0,HKD,7.7525086363,,
11,,,,11.0,11.0,HRK,6.2226517519,,
12,,,,12.0,12.0,HUF,294.13554861,,
13,,,,13.0,13.0,IDR,14097.9026155618,,
14,,,,14.0,14.0,ILS,3.2811317651,,
15,,,,15.0,15.0,INR,73.0111860503,,
16,,,,16.0,16.0,ISK,129.1330810989,,
17,,,,17.0,17.0,JPY,103.7917420628,,
18,,,,18.0,18.0,KRW,1105.839776279,,
19,,,,19.0,19.0,MXN,19.9329659483,,
20,,,,20.0,20.0,MYR,4.0430169436,,
21,,,,21.0,21.0,NOK,8.497121237,,
22,,,,22.0,22.0,NZD,1.3937325218,,
23,,,,23.0,23.0,PHP,48.0704063168,,
24,,,,24.0,24.0,PLN,3.7329330482,,
25,,,,25.0,25.0,RON,4.00888304,,
26,,,,26.0,26.0,RUB,74.9308274387,,
27,,,,27.0,27.0,SEK,8.2920710643,,
28,,,,28.0,28.0,SGD,1.3282612272,,
29,,,,29.0,29.0,THB,30.0098700444,,
30,,,,30.0,30.0,TRY,7.4185721336,,
31,,,,31.0,31.0,USD,1.0,,
32,,,,32.0,32.0,ZAR,15.118440533,,
33,alex,0.0,10.55,33.0,33.0,,,,
34,ajay,0.0,12.74,34.0,34.0,,,,
35,alice,0.0,14.28,35.0,35.0,,,,
36,ravi,0.0,13.28,36.0,36.0,,,,
37,joe,0.0,13.47,37.0,37.0,,,,
38,alex,0.0,10.55,38.0,38.0,,,,
39,ajay,0.0,12.74,39.0,39.0,,,,
40,alice,0.0,14.28,40.0,40.0,,,,
41,ravi,0.0,13.28,41.0,41.0,,,,
42,joe,0.0,13.47,42.0,42.0,,,,
43,alex,0.0,10.55,43.0,43.0,,,,
44,ajay,0.0,12.74,44.0,44.0,,,,
45,alice,0.0,14.28,45.0,45.0,,,,
46,ravi,0.0,13.28,46.0,46.0,,,,
47,joe,0.0,13.47,47.0,47.0,,,,
48,jack,0.0,11.51,48.0,48.0,,,,
49,tom,0.0,13.2,49.0,49.0,,,,
50,tracy,0.0,12.74,50.0,50.0,,,,
51,john,0.0,10.49,51.0,51.0,,,,
52,,,,52.0,52.0,,,"{'0': 'JPMorgan Chase', '1': 'Industrial and Commercial Bank of China', '2': 'Bank of America', '3': 'Wells Fargo', '4': 'China Construction Bank', '5': 'HSBC Holdings PLC', '6': 'Agricultural Bank of China', '7': 'Citigroup Inc.', '8': 'Bank of China', '9': 'China Merchants Bank', '10': 'Royal Bank of Canada', '11': 'Banco Santander', '12': 'Commonwealth Bank', '13': 'Mitsubishi UFJ Financial Group', '14': 'Toronto-Dominion Bank', '15': 'BNP Paribas', '16': 'Goldman Sachs', '17': 'Sberbank of Russia', '18': 'Morgan Stanley', '19': 'U.S. Bancorp', '20': 'HDFC Bank', '21': 'Itaú Unibanco', '22': 'Westpac', '23': 'Scotiabank', '24': 'ING Group', '25': 'UBS', '26': 'Charles Schwab', '27': 'PNC Financial Services', '28': 'Lloyds Banking Group', '29': 'Sumitomo Mitsui Financial Group', '30': 'Bank of Communications', '31': 'Australia and New Zealand Banking Group', '32': 'Banco Bradesco', '33': 'National Australia Bank', '34': 'Intesa Sanpaolo', '35': 'Banco Bilbao Vizcaya Argentaria', '36': 'Japan Post Bank', '37': 'The Bank of New York Mellon', '38': 'Shanghai Pudong Development Bank', '39': 'Industrial Bank (China)', '40': 'Bank of China (Hong Kong)', '41': 'Bank of Montreal', '42': 'Crédit Agricole', '43': 'DBS Bank', '44': 'Nordea', '45': 'Capital One', '46': 'NatWest Group', '47': 'Mizuho Financial Group', '48': 'Credit Suisse', '49': 'Postal Savings Bank of China', '50': 'China Minsheng Bank', '51': 'UniCredit', '52': 'China CITIC Bank', '53': 'Hang Seng Bank', '54': 'Société Générale', '55': 'Barclays', '56': 'Canadian Imperial Bank of Commerce', '57': 'Bank Central Asia', '58': 'Truist Financial', '59': 'Oversea-Chinese Banking Corp', '60': 'State Bank of India', '61': 'State Street', '62': 'Deutsche Bank', '63': 'KBC Bank', '64': 'Danske Bank', '65': 'Ping An Bank', '66': 'Standard Chartered', '67': 'United Overseas Bank', '68': 'QNB Group', '69': 'Bank Rakyat'}","{'0': '390.934', '1': '345.214', '2': '325.331', '3': '308.013', '4': '257.399', '5': '219.270', '6': '203.244', '7': '203.165', '8': '181.469', '9': '122.616', '10': '122.564', '11': '115.696', '12': '112.227', '13': '111.660', '14': '108.449', '15': '103.258', '16': '100.705', '17': '99.840', '18': '99.651', '19': '94.558', '20': '88.435', '21': '86.203', '22': '84.560', '23': '78.947', '24': '78.920', '25': '75.482', '26': '74.255', '27': '72.246', '28': '71.253', '29': '67.328', '30': '67.078', '31': '66.448', '32': '64.816', '33': '63.794', '34': '62.032', '35': '60.678', '36': '60.525', '37': '59.823', '38': '58.796', '39': '57.388', '40': '55.449', '41': '53.181', '42': '52.141', '43': '51.475', '44': '51.185', '45': '51.107', '46': '50.490', '47': '50.018', '48': '48.462', '49': '47.948', '50': '47.921', '51': '47.777', '52': '47.451', '53': '46.171', '54': '46.051', '55': '45.850', '56': '43.544', '57': '43.344', '58': '41.923', '59': '41.362', '60': '40.562', '61': '39.769', '62': '38.649', '63': '38.394', '64': '38.223', '65': '37.993', '66': '37.319', '67': '35.128', '68': '33.560', '69': '33.081'}"
53,jack,0.0,11.51,53.0,53.0,,,,
54,tom,0.0,13.2,54.0,54.0,,,,
55,tracy,0.0,12.74,55.0,55.0,,,,
56,john,0.0,10.49,56.0,56.0,,,,
57,jack,0.0,11.51,57.0,57.0,,,,
58,tom,0.0,13.2,58.0,58.0,,,,
59,tracy,0.0,12.74,59.0,59.0,,,,
60,john,0.0,10.49,60.0,60.0,,,,
61,,,,61.0,61.0,,,"{'35': 'Banco Bilbao Vizcaya Argentaria', '36': 'Japan Post Bank', '37': 'The Bank of New York Mellon', '38': 'Shanghai Pudong Development Bank', '39': 'Industrial Bank (China)', '40': 'Bank of China (Hong Kong)', '41': 'Bank of Montreal', '42': 'Crédit Agricole', '43': 'DBS Bank', '44': 'Nordea', '45': 'Capital One', '46': 'NatWest Group', '47': 'Mizuho Financial Group', '48': 'Credit Suisse', '49': 'Postal Savings Bank of China', '50': 'China Minsheng Bank', '51': 'UniCredit', '52': 'China CITIC Bank', '53': 'Hang Seng Bank', '54': 'Société Générale', '55': 'Barclays', '56': 'Canadian Imperial Bank of Commerce', '57': 'Bank Central Asia', '58': 'Truist Financial', '59': 'Oversea-Chinese Banking Corp', '60': 'State Bank of India', '61': 'State Street', '62': 'Deutsche Bank', '63': 'KBC Bank', '64': 'Danske Bank', '65': 'Ping An Bank', '66': 'Standard Chartered', '67': 'United Overseas Bank', '68': 'QNB Group', '69': 'Bank Rakyat'}","{'35': '60.678', '36': '60.525', '37': '59.823', '38': '58.796', '39': '57.388', '40': '55.449', '41': '53.181', '42': '52.141', '43': '51.475', '44': '51.185', '45': '51.107', '46': '50.490', '47': '50.018', '48': '48.462', '49': '47.948', '50': '47.921', '51': '47.777', '52': '47.451', '53': '46.171', '54': '46.051', '55': '45.850', '56': '43.544', '57': '43.344', '58': '41.923', '59': '41.362', '60': '40.562', '61': '39.769', '62': '38.649', '63': '38.394', '64': '38.223', '65': '37.993', '66': '37.319', '67': '35.128', '68': '33.560', '69': '33.081'}"
62,simon,0.0,10.49,62.0,62.0,,,,
63,jacob,0.0,11.26,63.0,63.0,,,,
64,cindy,0.0,11.89,64.0,64.0,,,,
65,ivan,0.0,10.65,65.0,65.0,,,,
66,simon,0.0,10.49,66.0,66.0,,,,
67,jacob,0.0,11.26,67.0,67.0,,,,
68,cindy,0.0,11.89,68.0,68.0,,,,
69,ivan,0.0,10.65,69.0,69.0,,,,
70,simon,0.0,10.49,70.0,70.0,,,,
71,jacob,0.0,11.26,71.0,71.0,,,,
72,cindy,0.0,11.89,72.0,72.0,,,,
73,ivan,0.0,10.65,73.0,73.0,,,,
74,,,,74.0,,AUD,1.2970883369,,
75,,,,75.0,,BGN,1.6086527389,,
76,,,,76.0,,BRL,5.4091955914,,
77,,,,77.0,,CAD,1.2714262214,,
78,,,,78.0,,CHF,0.8860832374000001,,
79,,,,79.0,,CNY,6.4831386741,,
80,,,,80.0,,CZK,21.5101167955,,
81,,,,81.0,,DKK,6.1197565389,,
82,,,,82.0,,EUR,0.8225037013000001,,
83,,,,83.0,,GBP,0.7323984208000001,,
84,,,,84.0,,HKD,7.7525086363,,
85,,,,85.0,,HRK,6.2226517519,,
86,,,,86.0,,HUF,294.13554861,,
87,,,,87.0,,IDR,14097.9026155618,,
88,,,,88.0,,ILS,3.2811317651,,
89,,,,89.0,,INR,73.0111860503,,
90,,,,90.0,,ISK,129.1330810989,,
91,,,,91.0,,JPY,103.7917420628,,
92,,,,92.0,,KRW,1105.839776279,,
93,,,,93.0,,MXN,19.9329659483,,
94,,,,94.0,,MYR,4.0430169436,,
95,,,,95.0,,NOK,8.497121237,,
96,,,,96.0,,NZD,1.3937325218,,
97,,,,97.0,,PHP,48.0704063168,,
98,,,,98.0,,PLN,3.7329330482,,
99,,,,99.0,,RON,4.00888304,,
100,,,,100.0,,RUB,74.9308274387,,
101,,,,101.0,,SEK,8.2920710643,,
102,,,,102.0,,SGD,1.3282612272,,
103,,,,103.0,,THB,30.0098700444,,
104,,,,104.0,,TRY,7.4185721336,,
105,,,,105.0,,USD,1.0,,
106,,,,106.0,,ZAR,15.118440533,,
107,alex,0.04,23.25,107.0,,,,,
108,ajay,0.05,28.08,108.0,,,,,
109,alice,0.04,31.48,109.0,,,,,
110,ravi,0.04,29.28,110.0,,,,,
111,joe,0.04,29.69,111.0,,,,,
112,alex,0.04,23.25,112.0,,,,,
113,ajay,0.05,28.08,113.0,,,,,
114,alice,0.04,31.48,114.0,,,,,
115,ravi,0.04,29.28,115.0,,,,,
116,joe,0.04,29.69,116.0,,,,,
117,alex,0.04,23.25,117.0,,,,,
118,ajay,0.05,28.08,118.0,,,,,
119,alice,0.04,31.48,119.0,,,,,
120,ravi,0.04,29.28,120.0,,,,,
121,joe,0.04,29.69,121.0,,,,,
122,jack,0.04,25.37,122.0,,,,,
123,tom,0.04,29.11,123.0,,,,,
124,tracy,0.05,28.08,124.0,,,,,
125,john,0.04,23.12,125.0,,,,,
126,,,,126.0,,,,"{'0': 'JPMorgan Chase', '1': 'Industrial and Commercial Bank of China', '2': 'Bank of America', '3': 'Wells Fargo', '4': 'China Construction Bank', '5': 'HSBC Holdings PLC', '6': 'Agricultural Bank of China', '7': 'Citigroup Inc.', '8': 'Bank of China', '9': 'China Merchants Bank', '10': 'Royal Bank of Canada', '11': 'Banco Santander', '12': 'Commonwealth Bank', '13': 'Mitsubishi UFJ Financial Group', '14': 'Toronto-Dominion Bank', '15': 'BNP Paribas', '16': 'Goldman Sachs', '17': 'Sberbank of Russia', '18': 'Morgan Stanley', '19': 'U.S. Bancorp', '20': 'HDFC Bank', '21': 'Itaú Unibanco', '22': 'Westpac', '23': 'Scotiabank', '24': 'ING Group', '25': 'UBS', '26': 'Charles Schwab', '27': 'PNC Financial Services', '28': 'Lloyds Banking Group', '29': 'Sumitomo Mitsui Financial Group', '30': 'Bank of Communications', '31': 'Australia and New Zealand Banking Group', '32': 'Banco Bradesco', '33': 'National Australia Bank', '34': 'Intesa Sanpaolo', '35': 'Banco Bilbao Vizcaya Argentaria', '36': 'Japan Post Bank', '37': 'The Bank of New York Mellon', '38': 'Shanghai Pudong Development Bank', '39': 'Industrial Bank (China)', '40': 'Bank of China (Hong Kong)', '41': 'Bank of Montreal', '42': 'Crédit Agricole', '43': 'DBS Bank', '44': 'Nordea', '45': 'Capital One', '46': 'NatWest Group', '47': 'Mizuho Financial Group', '48': 'Credit Suisse', '49': 'Postal Savings Bank of China', '50': 'China Minsheng Bank', '51': 'UniCredit', '52': 'China CITIC Bank', '53': 'Hang Seng Bank', '54': 'Société Générale', '55': 'Barclays', '56': 'Canadian Imperial Bank of Commerce', '57': 'Bank Central Asia', '58': 'Truist Financial', '59': 'Oversea-Chinese Banking Corp', '60': 'State Bank of India', '61': 'State Street', '62': 'Deutsche Bank', '63': 'KBC Bank', '64': 'Danske Bank', '65': 'Ping An Bank', '66': 'Standard Chartered', '67': 'United Overseas Bank', '68': 'QNB Group', '69': 'Bank Rakyat'}","{'0': '390.934', '1': '345.214', '2': '325.331', '3': '308.013', '4': '257.399', '5': '219.270', '6': '203.244', '7': '203.165', '8': '181.469', '9': '122.616', '10': '122.564', '11': '115.696', '12': '112.227', '13': '111.660', '14': '108.449', '15': '103.258', '16': '100.705', '17': '99.840', '18': '99.651', '19': '94.558', '20': '88.435', '21': '86.203', '22': '84.560', '23': '78.947', '24': '78.920', '25': '75.482', '26': '74.255', '27': '72.246', '28': '71.253', '29': '67.328', '30': '67.078', '31': '66.448', '32': '64.816', '33': '63.794', '34': '62.032', '35': '60.678', '36': '60.525', '37': '59.823', '38': '58.796', '39': '57.388', '40': '55.449', '41': '53.181', '42': '52.141', '43': '51.475', '44': '51.185', '45': '51.107', '46': '50.490', '47': '50.018', '48': '48.462', '49': '47.948', '50': '47.921', '51': '47.777', '52': '47.451', '53': '46.171', '54': '46.051', '55': '45.850', '56': '43.544', '57': '43.344', '58': '41.923', '59': '41.362', '60': '40.562', '61': '39.769', '62': '38.649', '63': '38.394', '64': '38.223', '65': '37.993', '66': '37.319', '67': '35.128', '68': '33.560', '69': '33.081'}"
127,jack,0.04,25.37,127.0,,,,,
128,tom,0.04,29.11,128.0,,,,,
129,tracy,0.05,28.08,129.0,,,,,
130,john,0.04,23.12,130.0,,,,,
131,jack,0.04,25.37,131.0,,,,,
132,tom,0.04,29.11,132.0,,,,,
133,tracy,0.05,28.08,133.0,,,,,
134,john,0.04,23.12,134.0,,,,,
135,,,,135.0,,,,"{'35': 'Banco Bilbao Vizcaya Argentaria', '36': 'Japan Post Bank', '37': 'The Bank of New York Mellon', '38': 'Shanghai Pudong Development Bank', '39': 'Industrial Bank (China)', '40': 'Bank of China (Hong Kong)', '41': 'Bank of Montreal', '42': 'Crédit Agricole', '43': 'DBS Bank', '44': 'Nordea', '45': 'Capital One', '46': 'NatWest Group', '47': 'Mizuho Financial Group', '48': 'Credit Suisse', '49': 'Postal Savings Bank of China', '50': 'China Minsheng Bank', '51': 'UniCredit', '52': 'China CITIC Bank', '53': 'Hang Seng Bank', '54': 'Société Générale', '55': 'Barclays', '56': 'Canadian Imperial Bank of Commerce', '57': 'Bank Central Asia', '58': 'Truist Financial', '59': 'Oversea-Chinese Banking Corp', '60': 'State Bank of India', '61': 'State Street', '62': 'Deutsche Bank', '63': 'KBC Bank', '64': 'Danske Bank', '65': 'Ping An Bank', '66': 'Standard Chartered', '67': 'United Overseas Bank', '68': 'QNB Group', '69': 'Bank Rakyat'}","{'35': '60.678', '36': '60.525', '37': '59.823', '38': '58.796', '39': '57.388', '40': '55.449', '41': '53.181', '42': '52.141', '43': '51.475', '44': '51.185', '45': '51.107', '46': '50.490', '47': '50.018', '48': '48.462', '49': '47.948', '50': '47.921', '51': '47.777', '52': '47.451', '53': '46.171', '54': '46.051', '55': '45.850', '56': '43.544', '57': '43.344', '58': '41.923', '59': '41.362', '60': '40.562', '61': '39.769', '62': '38.649', '63': '38.394', '64': '38.223', '65': '37.993', '66': '37.319', '67': '35.128', '68': '33.560', '69': '33.081'}"
136,simon,0.04,23.12,136.0,,,,,
137,jacob,0.04,24.83,137.0,,,,,
138,cindy,0.04,26.22,138.0,,,,,
139,ivan,0.04,23.48,139.0,,,,,
140,simon,0.04,23.12,140.0,,,,,
141,jacob,0.04,24.83,141.0,,,,,
142,cindy,0.04,26.22,142.0,,,,,
143,ivan,0.04,23.48,143.0,,,,,
144,simon,0.04,23.12,144.0,,,,,
145,jacob,0.04,24.83,145.0,,,,,
146,cindy,0.04,26.22,146.0,,,,,
147,ivan,0.04,23.48,147.0,,,,,
148,,,,,,AUD,1.2970883369,,
149,,,,,,BGN,1.6086527389,,
150,,,,,,BRL,5.4091955914,,
151,,,,,,CAD,1.2714262214,,
152,,,,,,CHF,0.8860832374000001,,
153,,,,,,CNY,6.4831386741,,
154,,,,,,CZK,21.5101167955,,
155,,,,,,DKK,6.1197565389,,
156,,,,,,EUR,0.8225037013000001,,
157,,,,,,GBP,0.7323984208000001,,
158,,,,,,HKD,7.7525086363,,
159,,,,,,HRK,6.2226517519,,
160,,,,,,HUF,294.13554861,,
161,,,,,,IDR,14097.9026155618,,
162,,,,,,ILS,3.2811317651,,
163,,,,,,INR,73.0111860503,,
164,,,,,,ISK,129.1330810989,,
165,,,,,,JPY,103.7917420628,,
166,,,,,,KRW,1105.839776279,,
167,,,,,,MXN,19.9329659483,,
168,,,,,,MYR,4.0430169436,,
169,,,,,,NOK,8.497121237,,
170,,,,,,NZD,1.3937325218,,
171,,,,,,PHP,48.0704063168,,
172,,,,,,PLN,3.7329330482,,
173,,,,,,RON,4.00888304,,
174,,,,,,RUB,74.9308274387,,
175,,,,,,SEK,8.2920710643,,
176,,,,,,SGD,1.3282612272,,
177,,,,,,THB,30.0098700444,,
178,,,,,,TRY,7.4185721336,,
179,,,,,,USD,1.0,,
180,,,,,,ZAR,15.118440533,,
181,alex,1.67,51.25,,,,,,
182,ajay,1.82,61.91,,,,,,
183,alice,1.76,69.41,,,,,,
184,ravi,1.73,64.56,,,,,,
185,joe,1.72,65.45,,,,,,
186,alex,1.67,51.25,,,,,,
187,ajay,1.82,61.91,,,,,,
188,alice,1.76,69.41,,,,,,
189,ravi,1.73,64.56,,,,,,
190,joe,1.72,65.45,,,,,,
191,alex,1.67,51.25,,,,,,
192,ajay,1.82,61.91,,,,,,
193,alice,1.76,69.41,,,,,,
194,ravi,1.73,64.56,,,,,,
195,joe,1.72,65.45,,,,,,
196,jack,1.74,55.93,,,,,,
197,tom,1.77,64.18,,,,,,
198,tracy,1.78,61.9,,,,,,
199,john,1.72,50.97,,,,,,
200,,,,,,,,"{'0': 'JPMorgan Chase', '1': 'Industrial and Commercial Bank of China', '2': 'Bank of America', '3': 'Wells Fargo', '4': 'China Construction Bank', '5': 'HSBC Holdings PLC', '6': 'Agricultural Bank of China', '7': 'Citigroup Inc.', '8': 'Bank of China', '9': 'China Merchants Bank', '10': 'Royal Bank of Canada', '11': 'Banco Santander', '12': 'Commonwealth Bank', '13': 'Mitsubishi UFJ Financial Group', '14': 'Toronto-Dominion Bank', '15': 'BNP Paribas', '16': 'Goldman Sachs', '17': 'Sberbank of Russia', '18': 'Morgan Stanley', '19': 'U.S. Bancorp', '20': 'HDFC Bank', '21': 'Itaú Unibanco', '22': 'Westpac', '23': 'Scotiabank', '24': 'ING Group', '25': 'UBS', '26': 'Charles Schwab', '27': 'PNC Financial Services', '28': 'Lloyds Banking Group', '29': 'Sumitomo Mitsui Financial Group', '30': 'Bank of Communications', '31': 'Australia and New Zealand Banking Group', '32': 'Banco Bradesco', '33': 'National Australia Bank', '34': 'Intesa Sanpaolo', '35': 'Banco Bilbao Vizcaya Argentaria', '36': 'Japan Post Bank', '37': 'The Bank of New York Mellon', '38': 'Shanghai Pudong Development Bank', '39': 'Industrial Bank (China)', '40': 'Bank of China (Hong Kong)', '41': 'Bank of Montreal', '42': 'Crédit Agricole', '43': 'DBS Bank', '44': 'Nordea', '45': 'Capital One', '46': 'NatWest Group', '47': 'Mizuho Financial Group', '48': 'Credit Suisse', '49': 'Postal Savings Bank of China', '50': 'China Minsheng Bank', '51': 'UniCredit', '52': 'China CITIC Bank', '53': 'Hang Seng Bank', '54': 'Société Générale', '55': 'Barclays', '56': 'Canadian Imperial Bank of Commerce', '57': 'Bank Central Asia', '58': 'Truist Financial', '59': 'Oversea-Chinese Banking Corp', '60': 'State Bank of India', '61': 'State Street', '62': 'Deutsche Bank', '63': 'KBC Bank', '64': 'Danske Bank', '65': 'Ping An Bank', '66': 'Standard Chartered', '67': 'United Overseas Bank', '68': 'QNB Group', '69': 'Bank Rakyat'}","{'0': '390.934', '1': '345.214', '2': '325.331', '3': '308.013', '4': '257.399', '5': '219.270', '6': '203.244', '7': '203.165', '8': '181.469', '9': '122.616', '10': '122.564', '11': '115.696', '12': '112.227', '13': '111.660', '14': '108.449', '15': '103.258', '16': '100.705', '17': '99.840', '18': '99.651', '19': '94.558', '20': '88.435', '21': '86.203', '22': '84.560', '23': '78.947', '24': '78.920', '25': '75.482', '26': '74.255', '27': '72.246', '28': '71.253', '29': '67.328', '30': '67.078', '31': '66.448', '32': '64.816', '33': '63.794', '34': '62.032', '35': '60.678', '36': '60.525', '37': '59.823', '38': '58.796', '39': '57.388', '40': '55.449', '41': '53.181', '42': '52.141', '43': '51.475', '44': '51.185', '45': '51.107', '46': '50.490', '47': '50.018', '48': '48.462', '49': '47.948', '50': '47.921', '51': '47.777', '52': '47.451', '53': '46.171', '54': '46.051', '55': '45.850', '56': '43.544', '57': '43.344', '58': '41.923', '59': '41.362', '60': '40.562', '61': '39.769', '62': '38.649', '63': '38.394', '64': '38.223', '65': '37.993', '66': '37.319', '67': '35.128', '68': '33.560', '69': '33.081'}"
201,jack,1.74,55.93,,,,,,
202,tom,1.77,64.18,,,,,,
203,tracy,1.78,61.9,,,,,,
204,john,1.72,50.97,,,,,,
205,jack,1.74,55.93,,,,,,
206,tom,1.77,64.18,,,,,,
207,tracy,1.78,61.9,,,,,,
208,john,1.72,50.97,,,,,,
209,,,,,,,,"{'35': 'Banco Bilbao Vizcaya Argentaria', '36': 'Japan Post Bank', '37': 'The Bank of New York Mellon', '38': 'Shanghai Pudong Development Bank', '39': 'Industrial Bank (China)', '40': 'Bank of China (Hong Kong)', '41': 'Bank of Montreal', '42': 'Crédit Agricole', '43': 'DBS Bank', '44': 'Nordea', '45': 'Capital One', '46': 'NatWest Group', '47': 'Mizuho Financial Group', '48': 'Credit Suisse', '49': 'Postal Savings Bank of China', '50': 'China Minsheng Bank', '51': 'UniCredit', '52': 'China CITIC Bank', '53': 'Hang Seng Bank', '54': 'Société Générale', '55': 'Barclays', '56': 'Canadian Imperial Bank of Commerce', '57': 'Bank Central Asia', '58': 'Truist Financial', '59': 'Oversea-Chinese Banking Corp', '60': 'State Bank of India', '61': 'State Street', '62': 'Deutsche Bank', '63': 'KBC Bank', '64': 'Danske Bank', '65': 'Ping An Bank', '66': 'Standard Chartered', '67': 'United Overseas Bank', '68': 'QNB Group', '69': 'Bank Rakyat'}","{'35': '60.678', '36': '60.525', '37': '59.823', '38': '58.796', '39': '57.388', '40': '55.449', '41': '53.181', '42': '52.141', '43': '51.475', '44': '51.185', '45': '51.107', '46': '50.490', '47': '50.018', '48': '48.462', '49': '47.948', '50': '47.921', '51': '47.777', '52': '47.451', '53': '46.171', '54': '46.051', '55': '45.850', '56': '43.544', '57': '43.344', '58': '41.923', '59': '41.362', '60': '40.562', '61': '39.769', '62': '38.649', '63': '38.394', '64': '38.223', '65': '37.993', '66': '37.319', '67': '35.128', '68': '33.560', '69': '33.081'}"
210,simon,1.72,50.97,,,,,,
211,jacob,1.7,54.73,,,,,,
212,cindy,1.69,57.81,,,,,,
213,ivan,1.72,51.77,,,,,,
214,simon,1.72,50.97,,,,,,
215,jacob,1.7,54.73,,,,,,
216,cindy,1.69,57.81,,,,,,
217,ivan,1.72,51.77,,,,,,
218,simon,1.72,50.97,,,,,,
219,jacob,1.7,54.73,,,,,,
220,cindy,1.69,57.81,,,,,,
221,ivan,1.72,51.77,,,,,,
